municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
43116,625,11.29765872267289,182.5127334465198,558,3.58024691358025,41.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Prades,0.018076253956276624,0.29202037351443166,0.8928,0.07317073170731707,0.0,0.0,Cataluña,1.0857619466559199,19.735084453111575,1.44156015189089,9.466689158233464,1.8408558430128068,54.22637583414538,0.2525617468739462,0.41050903119868654,77.41451571515987,0.0,0.0,0.0,0.0,20.0,6.524379141978371,15.56500494927171,80.0,0.08992660410217966,0.08868590416689946,0.8,2,0.16037562872108563
43123,106741,3293.3230972362903,29438.557311553788,88969,3.892808469195221,49082.0,1884.0,693.0,1567.0,4.0,1.0,6.0,2.0,3.0,16.0,Reus,0.030853403071324892,0.27579428065648426,0.833503527229462,0.038384743897966665,0.01411922904527118,0.03192616437797971,Cataluña,100.0,36.63013540932119,100.0,4.16918621699796,100.0,23.98942123650742,100.0,100.0,40.61099691605754,100.0,17.55899020298394,100.0,25.540931502383767,100.0,48.32656503070972,123.76577980547863,0.0,0.6834365305334932,0.705189630375533,0.0,0,0.6248817724090618
43125,1131,12.21660860351123,318.40763765541726,1048,3.6802575107296094,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Riba-roja d'Ebre,0.010801599118931237,0.2815275310834812,0.9266136162687887,0.0,0.0,0.0,Cataluña,1.1816949313084795,10.115907040441709,2.986267665178947,6.040980694309866,3.865590664732841,71.46889856998865,0.09428054311098263,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.250292789501557,0.0,80.0,0.05763899054652573,0.0,0.8,2,0.1059375457459366
43129,6721,78.71064856296809,2678.278091456822,5897,3.724106292148532,1176.0,40.0,24.0,48.0,1.0,0.0,1.0,0.0,0.0,2.0,Riudoms,0.011711151400530887,0.3984939877186166,0.8773991965481327,0.034013605442176874,0.02040816326530612,0.04081632653061224,Cataluña,8.123283202801435,11.318595684566903,29.810743841047625,44.22824816992,23.902201175999057,46.37306900182681,8.063395063002803,5.47345374931582,35.98633950477953,6.564551422319484,25.380049979175357,6.241872561768569,32.6530612244898,40.0,18.87165401897682,35.23770624896765,60.0,0.26523394863628524,0.20077654004238032,0.6,4,0.2697047199053995
43131,7591,99.76720421525356,2719.2372383490565,6611,3.856971773236449,924.0,63.0,9.0,30.0,1.0,0.0,1.0,0.0,0.0,2.0,Roda de Berà,0.013142827587307806,0.3582185796797598,0.8708997497035964,0.06818181818181818,0.00974025974025974,0.032467532467532464,Cataluña,10.321464270504114,13.211681686036531,30.276323491076628,31.079112736444248,26.852529059076822,43.058816568827964,6.329183613078157,8.620689655172416,72.13625328003532,2.4617067833698068,12.113205671879147,3.9011703511053555,25.97402597402597,40.0,17.151896386753023,30.871375325217187,60.0,0.24081672728576292,0.17589816659330398,0.6,4,0.24752170224558012
43133,8193,120.24570470149123,2569.0356156443463,7046,3.8291733046778615,594.0,10.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,Roquetes,0.014676639167764096,0.31356470348399196,0.8600024411082632,0.016835016835016835,0.010101010101010102,0.015151515151515152,Cataluña,12.45929976492895,15.239819933129025,28.568992546986433,16.500492821251047,28.649997727338487,37.50196959567621,4.058192428653028,1.368363437328955,17.811420562971687,1.641137855579871,12.561842918985782,1.1703511053316067,12.121212121212121,40.0,14.725721501480743,15.016057910108266,60.0,0.20636975167782892,0.08555812716543887,0.6,4,0.1913675454794705
43136,14767,171.0406880509302,5202.196915952434,12659,3.645662912747356,4914.0,126.0,27.0,117.0,1.0,0.0,1.0,1.0,0.0,3.0,"Ràpita, La",0.011582629379760968,0.35228529260868385,0.8572492720254622,0.02564102564102564,0.005494505494505495,0.023809523809523808,Cataluña,17.761998486259966,11.148652759869758,58.499945940446665,29.14201019516152,51.84354171573553,36.09805053157909,33.78753157021836,17.241379310344833,27.128163626679953,7.385120350109419,6.833090379008751,15.214564369310887,19.047619047619047,60.0,23.48197133075267,24.257271708261847,40.0,0.3306915085787359,0.13821248891861165,0.4,3,0.2510067988738064
43137,2695,18.36394803575728,758.5469107551477,2506,3.5816226783968697,99.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Jaume dels Domenys,0.0068140809038060406,0.2814645308924481,0.9298701298701298,0.050505050505050504,0.0,0.020202020202020204,Cataluña,1.823441158937057,4.843265794202352,7.989298838483111,6.02041236031732,9.89020978732021,73.12948729153682,0.6517056520153326,0.6841817186644775,53.43426168891505,0.0,0.0,0.26007802340702374,16.161616161616163,20.0,4.321257656361993,14.108027518520544,80.0,0.0586465539553306,0.08038437382893582,0.8,2,0.1425639175029199
43138,3791,8.74285291430537,1259.6929616952682,3222,3.337339966490999,252.0,8.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Santa Bàrbara,0.0023062128499882276,0.33228513893306993,0.8499076760749142,0.031746031746031744,0.03968253968253968,0.023809523809523808,Cataluña,0.8190551854767345,0.0,13.685789627805582,22.612349983718016,12.848801894160095,32.35436236500036,1.7046197466124382,1.094690749863164,33.58725020446089,2.735229759299785,49.35009718172986,0.7802340702210712,19.047619047619047,20.0,7.593420494615049,42.15315497905062,80.0,0.10510491693597016,0.24017921452568922,0.8,2,0.23537785915774673
43139,2755,14.473928184273676,801.0915690866516,2457,3.722072443893003,137.0,6.0,6.0,7.0,0.0,0.0,1.0,1.0,0.0,2.0,Santa Coloma de Queralt,0.005253694440752695,0.2907773390514162,0.8918330308529946,0.043795620437956206,0.043795620437956206,0.051094890510948905,Cataluña,1.4173458729024333,2.779987940332963,8.472900881970514,9.060862642785144,9.687736305148205,53.73329081864261,0.9132137277976203,0.8210180623973731,46.33569553754094,1.641137855579871,54.465216743631785,0.9102730819245831,40.87591240875913,40.0,4.524586073768809,51.452392577651395,60.0,0.06153342294294127,0.2931641828686209,0.6,4,0.21961392261520296
43142,1578,10.07179915103581,449.5465116279066,1382,3.56318252730109,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sarral,0.0063826357104155955,0.28488372093023234,0.8757921419518377,0.0,0.0,0.0,Cataluña,0.957789388060266,4.272771667421102,4.476913727948509,7.136711240175724,5.245716033007314,45.55358624688899,0.1080441260468925,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.543995633111488,0.0,80.0,0.04761094142862736,0.0,0.8,2,0.10142492364288233
43145,5696,32.076624077107226,1817.9529041133633,5307,3.6800021604408024,669.0,18.0,33.0,51.0,0.0,0.0,1.0,0.0,0.0,1.0,"Selva del Camp, La",0.005631429788817982,0.319163080076082,0.9317064606741573,0.026905829596412557,0.04932735426008968,0.07623318385650224,Cataluña,3.2549642132958487,3.2794622672004765,20.03148987639907,18.328253621240254,21.464255166172894,74.06588449280864,4.574326788749648,2.463054187192119,28.466324164318873,9.026258205689292,61.34460510661667,6.631989596879105,60.98654708520179,20.0,9.165175287761961,61.93210099410196,80.0,0.127420785157114,0.3528752089394395,0.8,2,0.2961331973434491
43147,628,8.993403518927199,219.2543443917851,601,3.55725190839695,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Solivella,0.014320706240329934,0.34913112164296994,0.9570063694267515,0.0,0.0,0.0,Cataluña,0.8452112009559986,14.769174651318027,1.8591993769071145,28.112234874983628,2.018536653898442,86.96702610433242,0.05987158577120794,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.308565294718305,0.0,80.0,0.12945664502114534,0.0,0.8,2,0.13825549025951542
43148,134883,6554.911837810152,37667.600157841225,111591,4.072755031869763,54410.0,2220.0,938.0,1954.0,9.0,2.0,8.0,4.0,4.0,27.0,Tarragona,0.048597019919561044,0.27926128687708035,0.8273170080736638,0.04080132328616063,0.017239478037125527,0.03591251608160265,Cataluña,100.0,60.09227928031543,100.0,5.301096148222952,100.0,20.834739514456842,100.0,100.0,43.16773399738927,100.0,21.439401895659945,100.0,28.730012865282117,100.0,53.24413848732242,127.24319050993024,0.0,0.7532565315311338,0.7250031359599547,0.0,0,0.6652168503709899
43150,1643,10.23244382022472,650.2259675405746,1516,3.23042168674699,44.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tivissa,0.0062279025077448084,0.3957553058676656,0.9227023737066342,0.09090909090909091,0.022727272727272728,0.0,Cataluña,0.9745597505198118,4.06817005244413,6.758022538580143,43.33412194449197,5.799419025069527,69.474444966823,0.273207121277811,0.547345374931582,96.1816710400471,0.27352297592997854,28.26414656771801,0.0,0.0,20.0,11.211515331948538,36.468405009184536,80.0,0.15647484305522086,0.20778878531070089,0.8,2,0.2439186327646648
43153,17256,278.96845426615715,5254.51714388022,14449,3.9100742383029887,5480.0,280.0,16.0,64.0,1.0,0.0,1.0,1.0,1.0,4.0,Torredembarra,0.016166461188349395,0.3045037751437309,0.8373319425127492,0.051094890510948905,0.00291970802919708,0.01167883211678832,Cataluña,29.029025073678227,17.20979138191075,59.09466617405277,13.54227638843019,59.240021982835245,25.941638859124193,37.68262554108085,38.31417624521074,54.058311460464424,4.376367614879657,3.6310144495754524,8.32249674902476,9.343065693430656,80.0,23.94261819211694,26.81203926829918,20.0,0.33723180016843535,0.15276898098119696,0.2,-1,0.24050035151733457
43155,33890,1002.5796612148908,9855.237610617389,28038,3.959075694765651,19061.0,633.0,343.0,616.0,2.0,0.0,5.0,1.0,1.0,9.0,Tortosa,0.02958334792608117,0.29080075569835906,0.8273236943051048,0.03320917055768323,0.017994858611825194,0.032317297098788104,Cataluña,100.0,34.9507587187246,100.0,9.068507721433457,100.0,20.838149013657443,100.0,86.61740558292286,35.135248699010965,93.81838074398263,22.378810135879558,80.1040312093633,25.853837679030484,100.0,48.96931802689264,115.26041916198284,0.0,0.6925623758778837,0.6567279947132019,0.0,0,0.6071806667659885
43156,6241,26.50721058208871,1954.7056383480392,4897,3.564529421087081,338.0,28.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,Ulldecona,0.004247269761590885,0.31320391577440143,0.784649895850024,0.08284023668639054,0.011834319526627219,0.005917159763313609,Cataluña,2.67355006821326,1.4492062389595517,21.585948281331362,16.382702668720192,19.770089294937765,0.0,2.296453812856563,3.831417624521074,87.64483633235062,1.0940919037199142,14.717425431711154,0.26007802340702374,4.733727810650888,20.0,8.575211430614877,28.780922359444563,80.0,0.11904444315469996,0.163987234859447,0.8,2,0.20736425510636614
43157,409,2.28140298692446,175.58080808080808,383,3.32515337423313,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Ulldemolins,0.00557800241301824,0.4292929292929293,0.9364303178484108,0.0,0.0,0.0,Cataluña,0.14451766211232173,3.2088159729085755,1.362765459357703,54.28350207517229,1.1177362638270802,76.47471335277073,0.02546262843143324,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.98720629747986,0.0,80.0,0.16748814961080064,0.0,0.8,2,0.1553696673248603
43161,24727,590.3197619327273,7102.4014131425765,21037,3.9516472508730582,14520.0,465.0,375.0,720.0,1.0,0.0,2.0,2.0,1.0,6.0,Valls,0.023873488976937245,0.2872326369208791,0.8507704129089659,0.03202479338842975,0.025826446280991736,0.049586776859504134,Cataluña,61.53227780023901,27.4006896829848,80.09943254872513,7.903586511881786,86.46237505526706,32.794296365491064,99.89402041139351,63.62889983579642,33.88217957092568,100.0,32.11834837240683,93.62808842652855,39.66942148760331,100.0,35.55735139134794,125.4327268876149,0.0,0.5021384743060958,0.7146875206530782,0.0,0,0.5475716977316283
43162,6750,160.55324282773864,2043.280296527528,5790,4.019853596913932,516.0,11.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0,2.0,Vandellòs i l'Hospitalet de l'Infant,0.02378566560410943,0.3027081920781523,0.8577777777777778,0.02131782945736434,0.007751937984496124,0.027131782945736434,Cataluña,16.667170636972735,27.284562028395204,22.592769992368112,12.956053527855579,23.4600652047255,36.36755061633448,3.521412694152542,1.5051997810618505,22.554229061716473,1.0940919037199142,9.640484100616996,1.8205461638491662,21.705426356589147,40.0,16.07166679267388,15.957825875245474,60.0,0.22547956313321393,0.0909241096226126,0.6,4,0.20238165274012196
43163,39072,965.66884762306,12190.110708016096,33525,3.951678290741752,21153.0,1096.0,106.0,420.0,1.0,0.0,3.0,1.0,1.0,6.0,"Vendrell, El",0.024715111783964475,0.3119909579242449,0.8580313267813268,0.051812981610173496,0.005011109535290503,0.01985533966813218,Cataluña,100.0,28.513556104328085,100.0,15.986695580935557,100.0,36.496842450239264,100.0,100.0,54.818050681170895,28.993435448577724,6.231928312382962,54.61638491547498,15.884271734505745,100.0,49.07165660240899,66.19895972280673,0.0,0.6940153850718879,0.377186812150675,0.0,-1,0.48204098875015333
43170,1341,45.752988047808806,460.5346613545818,1130,3.89423076923077,52.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Vila-rodona,0.03411855931976794,0.3434262948207172,0.8426547352721849,0.038461538461538464,0.0,0.0,Cataluña,4.68269650018315,40.94760722566409,4.601815228403873,26.249720150416334,4.204423838979867,28.655881974773063,0.32826145302145054,0.273672687465791,40.69224544001993,0.0,0.0,0.0,0.0,20.0,15.464898767987927,8.193183625497145,80.0,0.21686463455864596,0.046682921091306714,0.8,2,0.19859640004247872
43171,22681,339.12245252887004,6083.099387594727,19726,3.726422393283136,8559.0,326.0,198.0,386.0,1.0,0.0,1.0,1.0,1.0,4.0,Vila-seca,0.014951829836818043,0.2682024332081798,0.8697147392090295,0.03808856174786774,0.023133543638275498,0.045098726486739106,Cataluña,35.30875012991568,15.603700821931058,68.51310040228098,1.6905960512141098,81.04517637919571,42.454546081094236,58.87166147091412,44.60864805692393,40.297636680641304,54.15754923413575,28.769394193008445,50.19505851755558,36.078981189391286,80.0,24.397172428910174,83.99223094518894,20.0,0.34368558831138796,0.478568877340296,0.2,-1,0.39001450954325784
43176,884,6.74906121258522,280.4618834080719,830,3.61788617886179,22.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Vimbodí i Poblet,0.007634684629621289,0.3172645739910316,0.9389140271493213,0.0,0.0,0.045454545454545456,Cataluña,0.610915010794925,5.928338969577258,2.5549410306411757,17.70842840160445,2.9647902746614787,77.74122722545887,0.12180770898280238,0.0,0.0,0.0,0.0,0.13003901170351187,36.36363636363637,20.0,5.548307487953426,7.298735075067976,80.0,0.07606828058976736,0.041586554036871885,0.8,2,0.1329446755819877
43178,2258,48.85551991316614,834.6692607003885,1941,3.92403486924035,115.0,6.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,Vinyols i els Arcs,0.02163663415109218,0.36964980544747056,0.8596102745792737,0.05217391304347826,0.008695652173913044,0.043478260869565216,Cataluña,5.006582653312497,24.442926889108776,8.854576065573259,34.81118506319139,7.555566574520577,37.301992750887244,0.7618143155026116,0.8210180623973731,55.199915553418336,0.27352297592997854,10.814108251996455,0.6501950585175593,34.78260869565217,20.0,14.79497618915304,24.94332621075295,80.0,0.20735303386060322,0.14212147346821458,0.8,2,0.23726352829796804
43901,11656,34.8934464170554,3941.66783157358,10549,3.323053219166483,2772.0,114.0,36.0,72.0,1.0,0.0,1.0,0.0,0.0,2.0,Deltebre,0.002993603844977299,0.33816642343630576,0.9050274536719286,0.04112554112554113,0.012987012987012988,0.025974025974025976,Cataluña,3.5490239655651603,0.0,44.171603323824506,24.532474700548697,43.1247856466962,60.461501538056126,19.046734245858882,15.599343185550088,43.51075594668798,9.846827133479227,16.150940895838865,9.362808842652854,20.77922077922078,40.0,14.63162588872206,33.44908656841319,60.0,0.20503377656029398,0.19058538661212684,0.6,4,0.23802862342758938
43902,3669,4.8761942215841,1109.3951410400118,3352,2.9733081651117987,103.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Jaume d'Enveja,0.0013290254078997276,0.3023698939874657,0.913600436086127,0.038834951456310676,0.0,0.0,Cataluña,0.41539866757489324,0.0,11.977365208593291,12.845605797393542,13.385976438698064,64.83310861538737,0.6792328178871524,0.547345374931582,41.08731578409779,0.0,0.0,0.0,0.0,20.0,5.2303940219295715,8.326932231805875,80.0,0.07155452625324578,0.04744499062615177,0.8,2,0.13354978259572892
43903,3309,13.379743771682284,1060.9822162053165,2852,3.512213632804812,264.0,8.0,12.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,Camarles,0.004043440245295341,0.32063530257035855,0.8618918102145663,0.030303030303030304,0.045454545454545456,0.05303030303030303,Cataluña,1.3031194296012603,1.1796852344549598,11.427059005665722,18.808905560179642,11.319920498167416,38.46541253277198,1.7872012442278973,1.094690749863164,32.06055701334903,3.282275711159742,56.52829313543602,1.8205461638491662,42.42424242424242,20.0,6.71613220802323,51.366348578218215,80.0,0.09264912556132522,0.29267392347501725,0.8,2,0.25339537206635415
43904,4332,13.469925145517571,1464.438428206362,3417,3.2177707574974463,318.0,22.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,"Aldea, L'",0.0031094010031203997,0.3380513453846634,0.788781163434903,0.06918238993710692,0.012578616352201259,0.03773584905660377,Cataluña,1.3125338367767583,0.0,16.013116485810368,24.49490396048305,13.65456371096705,1.1842184921881622,2.158817983497464,3.010399562123701,73.19485657764591,1.0940919037199142,15.643049672699277,1.5604681404421423,30.18867924528302,20.0,8.521867089301017,31.63316565095047,80.0,0.11828705701769293,0.18023867686255476,0.8,2,0.2143365802461115
43905,29028,1014.74183721755,8781.91556935526,21383,4.19964962842652,16368.0,864.0,156.0,624.0,1.0,0.0,1.0,1.0,1.0,4.0,Salou,0.034957345914894244,0.3025325743887026,0.7366335951495108,0.05278592375366569,0.009530791788856305,0.03812316715542522,Cataluña,100.0,42.05672336248323,99.19034806817199,12.898717776449656,87.89208576611426,0.0,100.0,100.0,55.84742189422089,42.66958424507665,11.852706625172068,81.1443433029914,30.498533724340177,80.0,50.97648456045088,86.21143430645972,20.0,0.7210602459375611,0.4912133999257984,0.2,-1,0.5655231406385117
43906,3563,19.792970883791376,1080.7083591977544,2924,3.5629267906746405,236.0,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,"Ampolla, L'",0.005555141982540381,0.30331416199768574,0.8206567499298344,0.07627118644067797,0.0,0.00847457627118644,Cataluña,1.9726227735247288,3.178587935783343,11.65128464139503,13.153890891362119,11.617432553603829,17.438484835315474,1.5945110831251594,2.463054187192119,80.69479180478528,0.0,0.0,0.26007802340702374,6.779661016949152,20.0,6.155408598399012,18.039517006466713,80.0,0.08468793833580068,0.10278511839005341,0.8,2,0.16436287552663437
43907,5873,71.25446227867775,1530.7095836285278,5481,3.3812084155135222,1384.0,49.0,50.0,89.0,1.0,0.0,1.0,0.0,0.0,2.0,"Canonja, La",0.012132549340827133,0.2606350389287464,0.933253873659118,0.03540462427745665,0.036127167630057806,0.06430635838150289,Cataluña,7.344901030614957,11.87580446487,16.766415899727594,0.0,22.18324263347756,74.85495429719845,9.49480768833743,6.70498084291188,37.458035181058804,13.676148796498927,44.92855668278875,11.573472041612556,51.445086705202314,40.0,7.384075053774335,56.59913824172972,60.0,0.10213261789106311,0.3224891843204973,0.6,4,0.25107981099520216
08001,12697,175.59334185211395,3496.703959503304,11904,3.767148028824911,3262.0,147.0,259.0,336.0,1.0,0.0,1.0,1.0,0.0,3.0,Abrera,0.013829514204309203,0.27539607462418714,0.9375443018035756,0.045064377682403435,0.07939914163090128,0.10300429184549356,Cataluña,18.237268875150967,14.11967808497673,39.11373128417742,4.039179711687071,48.72379724553426,77.04276539197318,22.4188120651568,20.11494252873564,47.67803864860704,70.84245076586444,98.74255496189896,43.69310793237999,82.40343347639485,60.0,15.289480451559152,140.52890795388157,40.0,0.21437403484801187,0.8007021715762526,0.4,-1,0.4967842928909191
08003,10079,1134.6969099741073,4704.554796416136,9132,4.949252901777608,2584.0,148.0,40.0,84.0,1.0,0.0,1.0,1.0,0.0,3.0,Alella,0.11258030657546456,0.46676801234409526,0.9060422660978271,0.05727554179566564,0.015479876160990712,0.032507739938080496,Cataluña,100.0,100.0,52.84328408508636,66.51838600099434,37.26958311123234,60.978983199499204,17.752957449883354,20.251778872468535,60.597430515942996,10.94091903719914,19.25112150123208,10.923276983094997,26.006191950464398,60.0,64.05354247043572,41.67095998745292,40.0,0.9067290934651102,0.2374317757067511,0.4,-1,0.5548723911273377
08005,9020,669.6934402779254,4185.108587380249,8552,4.542426348896841,2765.0,105.0,45.0,155.0,1.0,0.0,1.0,0.0,0.0,2.0,"Ametlla del Vallès, L'",0.07424539249200947,0.46398099638361967,0.9481152993348115,0.0379746835443038,0.0162748643761302,0.05605786618444846,Cataluña,69.81842487450655,94.00677441953322,46.93877672686124,65.60847963122656,34.872958220216795,82.43321709119358,18.998561705583196,14.367816091954028,40.1771537255893,12.308533916849033,20.239786692253766,20.156046814044338,44.846292947558766,40.0,55.46411419029247,43.438454281290966,60.0,0.78477587886039,0.24750256142572366,0.6,-1,0.5245252981287511
08006,16155,355.13838180111986,5492.940361379137,14421,3.976062995175466,5346.0,306.0,36.0,90.0,1.0,0.0,1.0,1.0,1.0,4.0,Arenys de Mar,0.021983186741016396,0.3400148784512001,0.8926648096564531,0.05723905723905724,0.006734006734006734,0.016835016835016835,Cataluña,36.98071932987851,24.90116867787215,61.804805583303526,25.13595922167592,59.124322850165534,54.157438440589345,36.76046548437489,41.87192118226603,60.558829914103725,9.846827133479227,8.374561945990521,11.703511053316069,13.468013468013467,80.0,29.94306352447731,36.453288571221705,20.0,0.4224264805912204,0.20770265524052836,0.2,1,0.303558111124287
08007,9278,54.92051464960731,2513.653614436902,8661,2.6713122473191535,1555.0,95.0,35.0,85.0,1.0,0.0,1.0,0.0,0.0,2.0,Arenys de Munt,0.005919434646433209,0.27092623565821317,0.933498598835956,0.06109324758842444,0.022508038585209004,0.05466237942122187,Cataluña,5.639732577047263,3.6602871837160404,27.939469358725,2.579864442361565,35.32335841525248,74.9797466113987,10.671594029357724,12.999452654625074,64.6365570654979,9.573304157549249,27.991502067064783,11.053315994798508,43.729903536977496,40.0,8.150570432137163,49.02272958514822,60.0,0.11301536495201758,0.27932050854835794,0.6,4,0.23655114307516897
08009,12745,344.86557483767854,6212.097961853621,12109,4.027718958297377,5067.0,324.0,162.0,261.0,1.0,0.0,1.0,1.0,1.0,4.0,Argentona,0.027058891709507926,0.4874145125032265,0.9500980776775206,0.06394316163410302,0.03197158081705151,0.05150976909413854,Cataluña,35.90829845762869,31.61270450712484,69.9794178335428,73.25906573682155,49.57088018115182,83.4442920493564,34.84044566481547,44.33497536945815,67.65176151307043,44.31072210065652,39.76057563345056,33.9401820546166,41.207815275310836,80.0,42.34191692255908,87.86972548295546,20.0,0.5984661400414666,0.5006619707960824,0.2,-1,0.5146076498768971
08010,5902,48.92833880368143,1836.5904171026768,5278,3.5977907860164153,688.0,16.0,24.0,52.0,1.0,0.0,1.0,0.0,0.0,2.0,Artés,0.008290128567211357,0.3111810262796809,0.8942731277533039,0.023255813953488372,0.03488372093023256,0.0755813953488372,Cataluña,5.01418451893312,6.795023597330467,20.243341133892446,15.722268691058861,21.344423921622116,54.977565490325084,4.705080826640792,2.189381499726328,24.604613521872515,6.564551422319484,43.38217845277648,6.762028608582617,60.46511627906976,40.0,9.73381821379364,48.772265906907826,60.0,0.13549441130893988,0.27789342273385864,0.6,4,0.24602452531925934
08011,2237,43.2186359138831,1007.9564240790644,2119,3.73417721518987,87.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Avià,0.01931990876794059,0.45058400718778024,0.9472507822977202,0.022988505747126436,0.0,0.011494252873563218,Cataluña,4.418124982804774,21.379552340729134,10.82431867502344,61.23462387371443,8.291082489349487,81.99237531464185,0.5691241543998734,0.273672687465791,24.32180187219582,0.0,0.0,0.13003901170351187,9.195402298850574,20.0,19.7607741309139,6.7841831740431395,80.0,0.2778577289722947,0.03865475281150062,0.8,2,0.22243061680270793
08012,2270,14.88808834729623,737.3758241758239,2068,3.47153465346535,78.0,5.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Avinyó,0.006558629227883802,0.3248351648351647,0.9110132158590308,0.0641025641025641,0.05128205128205128,0.07692307692307693,Cataluña,1.460581767907608,4.505485508264203,7.748648633871451,20.18007870058833,8.080344783415363,63.51381158327681,0.5071880311882788,0.6841817186644775,67.82040906669987,1.0940919037199142,63.77551020408166,0.7802340702210712,61.53846153846154,20.0,6.9611615652981245,65.08641854349034,80.0,0.09612806697833226,0.3708478022542985,0.8,2,0.29013914115468387
08013,1706,17.041491460649578,591.7342739564962,1559,3.61311914323963,76.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,Avinyonet del Penedès,0.009989150914800456,0.34685479129923574,0.9138335287221571,0.013157894736842105,0.02631578947368421,0.02631578947368421,Cataluña,1.6853844390126307,9.0416178007627,6.093151702765878,27.36905740171721,5.977099835955162,64.95196916683975,0.49342444825236903,0.1368363437328955,13.921031334743658,0.5470459518599571,32.72690655209453,0.26007802340702374,21.052631578947366,40.0,9.020608974596117,27.03848695853888,60.0,0.12536822402741873,0.15405922908717995,0.6,4,0.1857423539015694
08014,2552,41.36909403896399,896.8690095846633,2428,3.85714285714286,86.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,Aiguafreda,0.016210460046615985,0.3514376996805107,0.95141065830721,0.03488372093023256,0.023255813953488372,0.011627906976744186,Cataluña,4.225043645072827,17.26797047536389,9.561596096865053,28.865287630507364,9.567905060597427,84.11361417007078,0.5622423629319184,0.41050903119868654,36.90692028280877,0.5470459518599571,28.921452301850987,0.13003901170351187,9.30232558139535,40.0,12.17426170122327,27.03105773364783,60.0,0.17014397338063508,0.15401689903146398,0.6,4,0.2058723925854446
08015,223506,4849.442183893954,55919.20501713415,190988,3.6307257961476735,149215.0,9780.0,2104.0,4580.0,6.0,1.0,12.0,7.0,5.0,31.0,Badalona,0.021697145418440464,0.25019106877280317,0.8545094986264351,0.06554300841068257,0.014100459069128438,0.030693965083939283,Cataluña,100.0,24.522940117104216,100.0,0.0,100.0,34.70096230687511,100.0,100.0,69.34439681324443,100.0,17.535647439286013,100.0,24.555172067151425,100.0,45.07548992314614,129.30130223965077,0.0,0.6372775724098969,0.736729794590751,0.0,0,0.6183033151502916
08016,2167,22.210480778829933,710.5084190832555,2069,3.61791831357049,28.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,Bagà,0.010249414295722166,0.3278765201122545,0.9547761882787263,0.0,0.03571428571428571,0.03571428571428571,Cataluña,2.224996645586794,9.385760538952153,7.443248790141864,21.173021898114396,8.084476895296424,85.82979343320378,0.16309845779053203,0.0,0.0,0.27352297592997854,44.41508746355687,0.13003901170351187,28.57142857142857,40.0,8.236360812214787,32.553459780318526,60.0,0.11423342188100011,0.18548230622396492,0.6,4,0.19487207764723424
