municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
28146,2783,16.71353618760581,705.7267924528319,2229,3.17396061269147,55.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Tielmes,0.006005582532377223,0.25358490566037795,0.8009342436219906,0.05454545454545454,0.0,0.01818181818181818,Madrid,0.22622925915249192,0.5289604758517178,1.5900277466037023,11.302123901056255,2.1059698766334107,0.0,0.061701895823569344,0.05596701677144939,37.063454680034994,0.0,0.0,0.02478744763651687,26.36363636363636,5.847953216374271,2.8896551252572316,12.701569101615863,94.15204678362574,0.03366644193036116,0.06883753034818299,0.9415204678362574,1,0.14027883430897062
28148,134733,4187.734485249388,36516.325959932736,113587,3.7752000796393705,226538.0,14630.0,7392.0,11396.0,4.0,1.0,9.0,1.0,3.0,18.0,Torrejón de Ardoz,0.031081728197615937,0.2710273352477324,0.8430525557955364,0.064580776735029,0.03263028719243571,0.05030502608833838,Madrid,65.2661122733476,21.516430603061302,87.22387947953257,19.408546671197836,100.0,27.48386217909577,100.0,100.0,43.8824226815371,100.0,91.57421566833747,100.0,72.94228782809066,100.0,38.85160431658697,178.30947150292803,0.0,0.48326332528911037,0.9663675060736993,0.0,-1,0.6523338741132644
28149,9947,201.120151569075,3880.327157427294,8884,3.946528707718867,2325.0,185.0,50.0,95.0,1.0,0.0,1.0,0.0,1.0,3.0,Torrejón de la Calzada,0.02021917679391525,0.39010024705210555,0.8931336081230522,0.07956989247311828,0.021505376344086023,0.04086021505376344,Madrid,3.101732604239329,12.425022532064341,9.181446580287968,74.74804847190039,8.676635384835636,61.23586215732247,3.041772183472557,3.4512993675727124,54.06747689883241,2.194137265227313,60.353068906443,2.354807525469103,59.24731182795699,17.543859649122812,20.069876759323016,61.35250282696843,82.45614035087719,0.2484538568447562,0.33250653848359074,0.8245614035087719,1,0.3438883182486333
28150,4685,63.74937581405189,1616.0133762433843,4424,3.1561524648067216,483.0,27.0,12.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,Torrejón de Velasco,0.013607123973116732,0.3449334847904769,0.944290288153682,0.055900621118012424,0.024844720496894408,0.037267080745341616,Madrid,0.9596721126262021,6.891067557141374,3.766795188729697,53.75665686458182,4.273154067543085,95.71277873623603,0.623582989706286,0.5037031509430445,37.98428585220977,0.526592943654555,69.72466345713289,0.4461740574573037,54.037267080745345,5.847953216374271,13.263696402246556,60.74503986874356,94.15204678362574,0.16336287749214437,0.32921432714437265,0.9415204678362574,1,0.3158117888700584
28151,4940,38.52214011038662,1371.3673252361325,4162,3.690072776173537,339.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,Torrelaguna,0.007798004070928466,0.2776047217077191,0.8425101214574898,0.02654867256637168,0.0,0.0,Madrid,0.5662968505558961,2.0291269686576268,3.181773319617087,22.465407247886795,4.014474223343388,27.118289913437167,0.43453888335322244,0.16790105031434818,18.039734578778095,0.0,0.0,0.0,0.0,11.695906432748542,5.817022901634979,3.641527125818489,88.30409356725146,0.07026444226960811,0.019735650928779477,0.8830409356725146,1,0.1288041355065259
28152,24775,3590.0674470040303,12011.479426529764,23149,6.078649563531918,11580.0,770.0,50.0,200.0,1.0,0.0,2.0,1.0,1.0,5.0,Torrelodones,0.14490685961671163,0.48482258028374425,0.9343693239152371,0.06649395509499137,0.004317789291882556,0.017271157167530225,Madrid,55.9465248812818,100.0,28.62546326857925,100.0,22.76086430662448,89.02656969713395,15.191794435539247,14.364867638005343,45.182421004590736,2.194137265227313,12.117520311526766,4.957489527303374,25.043177892918827,29.239766081871355,57.10127149475525,26.496585758616103,70.76023391812865,0.7114209660773105,0.143601118231127,0.7076023391812865,1,0.4555201718569255
28154,7714,113.80934554522284,2445.6297123073355,6969,3.5373987826642592,1260.0,44.0,44.0,84.0,0.0,0.0,1.0,0.0,0.0,1.0,Torres de la Alameda,0.014753609741408198,0.31703781595894936,0.903422348975888,0.03492063492063492,0.03492063492063492,0.06666666666666667,Madrid,1.7402710630442952,7.850618364291267,5.750655944185345,40.79205902162032,6.7859029358187675,68.16993332599274,1.643633480236358,0.8208495793145911,23.728455112614995,1.9308407934000353,98.00188808141456,2.0821456014674173,96.66666666666667,5.847953216374271,11.407405348423424,84.6192607169015,94.15204678362574,0.1401554960466797,0.4586032545301411,0.9415204678362574,1,0.3635934845431951
28160,13453,673.2064328828258,5681.977671644533,11797,4.336597774337323,2685.0,220.0,5.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,Valdemorillo,0.05004136124900214,0.4223576653270299,0.8769047796030626,0.08193668528864059,0.00186219739292365,0.0111731843575419,Madrid,10.46310452833847,37.38468793418793,13.489731741546592,89.73978277704593,11.552720828170434,50.298483759776616,3.514382449355216,4.104247896572956,55.675704733510045,0.21941372652273128,5.226103732122158,0.7436234290955062,16.201117318435752,5.847953216374271,30.390842352144393,18.612249150709786,94.15204678362574,0.3774867393255569,0.10087110147650451,0.9415204678362574,1,0.3094130751445534
28161,79100,1817.013431709437,22904.785684299983,71643,3.745301448311448,34552.0,2418.0,357.0,1004.0,2.0,1.0,5.0,1.0,2.0,11.0,Valdemoro,0.02297109268912057,0.289567454921618,0.9057269279393173,0.06998147719379486,0.010332252836304701,0.0290576522343135,Madrid,28.29880334237444,14.728237444525055,54.67461616313351,28.02512428344155,70.64033134715922,69.72309855532541,45.34958062402936,45.109415517788214,47.55218065425883,15.666140073723014,28.99661728355542,24.886597427062938,42.133595739754576,64.32748538011698,25.326501632282774,58.73401228213997,35.67251461988302,0.3141722679157163,0.3183153451826679,0.35672514619883017,1,0.32029194051415594
28162,4396,566.2951279115039,1698.8209845968004,3946,5.4629277839599615,240.0,28.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Valdeolmos-Alalpardo,0.1288205477505696,0.3864469937663331,0.8976342129208371,0.11666666666666667,0.008333333333333333,0.025,Madrid,8.79600698719718,100.0,3.9648129438342923,73.0501877769459,3.8012114510260804,64.26903350610787,0.30457106023549124,0.5223588232001943,79.27461139896373,0.08776549060909251,23.386814201246658,0.14872468581910125,36.25000000000001,5.847953216374271,37.34172838417964,37.323886796710056,94.15204678362574,0.464386831418962,0.2022808496750072,0.9415204678362574,1,0.3941525032759119
28164,4830,111.70162904919972,1678.0235208842985,4244,3.654530329918532,296.0,26.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,Valdetorres de Jarama,0.02312663127312624,0.3474168780298755,0.8786749482401657,0.08783783783783784,0.013513513513513514,0.04054054054054054,Madrid,1.7074048569037417,14.858415400460787,3.915079988637199,54.91082150674102,4.095435090611995,51.49148448608395,0.3780882127061271,0.48504747868589476,59.68551823474104,0.17553098121818503,37.924563569589175,0.2974493716382025,58.78378378378378,5.847953216374271,15.254079340196583,46.7104165042542,94.15204678362574,0.18824667788994126,0.25315216474150476,0.9415204678362574,1,0.29278152596777646
28165,3104,21.00658032687238,968.3464030003408,2450,3.22408687068115,81.0,7.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Valdilecha,0.006767583868193421,0.3119672690078418,0.7893041237113402,0.08641975308641975,0.012345679012345678,0.04938271604938271,Madrid,0.29317188351295703,1.1667171903736593,2.2180297715518797,38.435506738827655,2.324169287198804,0.0,0.09583485947065028,0.13058970580004858,58.72193436960276,0.04388274530454626,34.647132149995045,0.09914979054606748,71.60493827160494,5.847953216374271,8.5805459415955,46.92593136469052,94.15204678362574,0.10481405300527702,0.2543201708852404,0.9415204678362574,1,0.2557624475343586
28167,12770,348.8316487857374,4126.528138172795,11578,3.68491197112117,2568.0,114.0,96.0,126.0,0.0,0.0,1.0,0.0,0.0,1.0,Velilla de San Antonio,0.027316495597943413,0.32314237573788523,0.9066562255285826,0.04439252336448598,0.037383177570093455,0.04906542056074766,Madrid,5.405038824982318,18.36512067837992,9.770186751404896,43.62917194478401,11.336496072904275,70.34939634171229,3.3607841129433518,2.126746637315077,30.16457176062038,4.21274354923644,100.0,3.1232184022011262,71.14485981308411,5.847953216374271,15.615234885015944,83.839525452186,94.15204678362574,0.19276185048235633,0.45437739475494426,0.9415204678362574,1,0.38536470714041104
28170,3456,13.593336618688088,1042.8885172798216,3073,2.948473781053417,154.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Villaconejos,0.003933257123462989,0.30176172374994836,0.8891782407407407,0.03896103896103896,0.012987012987012988,0.0,Madrid,0.17757512448817217,0.0,2.3962822585380477,33.69244820756226,2.939274412910297,58.57015220121783,0.19166971894130055,0.11193403354289878,26.473896200024992,0.08776549060909251,36.44698317077402,0.0,0.0,5.847953216374271,7.431096766265845,27.238015243543444,94.15204678362574,0.09044362041114799,0.14761937568116368,0.9415204678362574,1,0.201280395025166
28171,7092,44.91809212188427,2265.552219652918,5670,3.1911810770702056,508.0,20.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,2.0,Villa del Prado,0.006333628330778944,0.31945180762167485,0.799492385786802,0.03937007874015748,0.0,0.023622047244094488,Madrid,0.6660306988564626,0.8035182761701586,5.320036807256474,41.91396906767474,5.503364318966071,0.0,0.6564031470592484,0.37311344514299594,26.751837367479325,0.0,0.0,0.2974493716382025,34.25196850393701,11.695906432748542,9.900609447148929,12.334873737639507,88.30409356725146,0.12131750877667709,0.06685018508049877,0.8830409356725146,1,0.1729795558029806
28172,15866,734.9903310546441,4454.565630090132,14770,3.1441984055806373,3656.0,192.0,24.0,88.0,0.0,0.0,1.0,0.0,0.0,1.0,Villalbilla,0.046324866447412336,0.2807617313809487,0.9309214672885415,0.0525164113785558,0.006564551422319475,0.024070021881838075,Madrid,11.42651793678944,34.27416909020062,10.554622493859632,23.932637198419563,14.488045930482263,86.70289534564235,4.789117360944276,3.581889073372761,35.68472660659824,1.05318588730911,18.422873331397803,2.1812953920134848,34.901531728665205,5.847953216374271,16.223773637311563,26.955524091354086,94.15204678362574,0.20036981202469387,0.14608838426535078,0.9415204678362574,1,0.2500582351141459
28174,2714,34.79020727664843,1020.803913894324,2348,3.5328798185941004,72.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Villamanta,0.012818794132884462,0.37612524461839497,0.8651436993367723,0.027777777777777776,0.0,0.0,Madrid,0.5081037899389832,6.231275211334503,2.3434713674650034,68.2531231305622,2.223461866937853,42.372133125294184,0.0840196028235838,0.0373113445142996,18.874907475943743,0.0,0.0,0.0,0.0,5.847953216374271,15.640223439727492,3.782443764091609,94.15204678362574,0.19307425780650272,0.020499363922511546,0.9415204678362574,1,0.19026017656168218
28176,22845,2623.2532825731737,8462.625679604436,19363,4.854641057085968,8654.0,522.0,80.0,274.0,1.0,0.0,1.0,1.0,3.0,6.0,Villanueva de la Cañada,0.11482833366483579,0.3704366679625492,0.8475815276865835,0.0603189276635082,0.009244280101687081,0.031661659348278255,Madrid,40.87072427539079,91.60811869430415,20.139092678554878,65.6093396426199,19.022841825173895,30.536151459447485,11.350523218948522,9.738260918232195,40.986510433087,3.5106196243637005,25.94331133949248,6.791760652405624,45.90940605500347,35.087719298245624,43.814971363711265,38.35754619005937,64.91228070175438,0.5453154221729636,0.20788287878575035,0.6491228070175439,1,0.4038515161331757
28177,17382,590.0657042245017,6715.1880799876635,15471,3.901485542956675,4928.0,320.0,32.0,56.0,1.0,0.0,1.0,0.0,1.0,3.0,Villanueva del Pardillo,0.033946939605597845,0.38633000114990584,0.8900586813945461,0.06493506493506493,0.006493506493506494,0.011363636363636364,Madrid,9.166668156598675,23.91446814981711,15.960446808423285,72.9958150988167,15.180162612863892,59.16352297812828,6.4590069670630035,5.969815122287935,44.12316033337499,1.4042478497454802,18.22349158538701,1.388097067644945,16.47727272727273,17.543859649122812,24.585491379010065,25.368312711195614,82.45614035087719,0.3049081454779756,0.1374863201678732,0.8245614035087719,1,0.2815336498915092
28180,7629,96.1796777778246,2167.9033083720424,6766,3.502113019310924,935.0,60.0,20.0,40.0,1.0,0.0,1.0,0.0,1.0,3.0,Villarejo de Salvanés,0.012607114664808572,0.2841661172331947,0.8868790142875869,0.06417112299465241,0.0213903743315508,0.0427807486631016,Madrid,1.4653667786559303,6.054110164835955,5.0865290585756835,25.514835988604307,6.585475422946482,57.02059428280026,1.2169714346478466,1.119340335428988,43.60406432945293,0.8776549060909251,60.03032522245131,0.9914979054606748,62.03208556149732,17.543859649122812,7.801544200991893,58.094185703493324,82.45614035087719,0.09507496036480184,0.31484773569498975,0.8245614035087719,1,0.26692135357778346
28181,28152,1736.894379410826,13062.332328308452,25581,4.732671568474277,30000.0,1696.0,432.0,1040.0,1.0,1.0,1.0,1.0,3.0,7.0,Villaviciosa de Odón,0.06169701546642605,0.46399304945682196,0.9086743393009378,0.05653333333333333,0.0144,0.034666666666666665,Madrid,27.049484805654554,47.13988308925404,31.13836681323019,100.0,25.162045150493423,71.70949907188528,39.373686373201956,31.64002014812606,38.41421169504071,18.95734597156398,40.41241493975423,25.77894554197755,50.26666666666667,40.935672514619895,41.24728180948795,64.84182535715313,59.064327485380105,0.5132141249137498,0.3514173001103279,0.5906432748538011,1,0.4481484687462151
28903,50187,8869.089569818332,20829.550177103454,46675,6.055852789597611,51300.0,3861.0,2349.0,3348.0,2.0,2.0,2.0,1.0,2.0,9.0,Tres Cantos,0.1767208553971812,0.4150387585849613,0.9300217187717935,0.07526315789473684,0.045789473684210526,0.06526315789473684,Madrid,100.0,100.0,49.71210746834578,86.33829836976696,45.988734591517876,86.096512082785,67.33646043792594,72.02955058485537,51.1410650979781,100.0,100.0,82.98837468705848,94.63157894736842,52.63157894736844,67.39608551137691,180.1581138634521,47.36842105263156,0.8401269011200913,0.9763864237032795,0.4736842105263156,-1,0.8647994172231483
