municipality,tot_pob,high,professionals,europeans,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,branch_density_per_1000,competitor,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,competitor_score
08022,16762,294.3290913177607,5021.644396113475,14473,6383.0,182.0,143.0,208.0,1.0,0.0,1.0,1.0,1.0,4.0,Berga,0.01755930624733091,0.29958503735314845,0.8634411168118363,0.028513238289205704,0.02240325865580448,0.032586558044806514,0.23863500775563776,96.0,20.622905967151365,17.242295361702872,39.5332796692025,15.376712577539411,42.7854360761709,38.477169610907715,11.299084277510477,24.23625254582485,25.054752518615857,23.68344486470759,19.484777517564403,22.810590631364562,42.857142857142854
08023,9757,252.3856248265407,4011.0087125959712,9380,766.0,78.0,13.0,24.0,1.0,0.0,1.0,0.0,0.0,2.0,Bigues i Riells del Fai,0.025867133834840697,0.4110903671821227,0.9613610741006456,0.10182767624020887,0.016971279373368148,0.031331592689295036,0.20498103925386904,98.0,17.674426140277436,27.40274993180323,31.49626410658273,51.81910282131954,27.61381323681643,89.54860062520964,4.842464690361633,86.55352480417754,2.2777047744196235,17.941066766132042,2.2482435597189694,21.932114882506525,71.42857142857143
08024,448,7.14380870066263,209.4022471910111,402,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Borredà,0.015946001563979083,0.46741573033707834,0.8973214285714286,0.0,0.0,0.0,0.0,100.0,0.4347793479828565,15.269227339977146,1.2642321056203634,70.22746830361382,0.8690989521660449,56.147888151660254,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08025,2218,47.70729034413635,762.7756097560981,2113,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Bruc, El",0.021509148036130004,0.3439024390243905,0.9526600541027953,0.04,0.0,0.0,0.0,100.0,3.2862510392554167,22.072943040828154,5.664898339169017,29.860612573807536,5.966025454843346,85.01047014723548,0.12416576129132392,34.0,0.0,0.0,0.0,0.0,100.0
08026,278,15.070014422446565,146.9277566539923,262,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Brull, El",0.05420868497282937,0.5285171102661593,0.9424460431654677,0.125,0.0,0.125,0.0,100.0,0.991964045132881,62.06440362532008,0.7674077198385545,90.19674094039543,0.45205061179502076,79.68321950897698,0.06208288064566196,100.0,0.0,0.0,0.09367681498829039,87.5,100.0
08027,999,32.94822085649411,369.9616182572614,973,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Cabanyes, Les",0.032981202058552664,0.3703319502074689,0.973973973973974,0.05128205128205128,0.0,0.0,0.0,100.0,2.248739782124274,36.10323946823642,2.541070223479625,38.49835717277308,2.5700603975364356,96.12702307969539,0.12416576129132392,43.58974358974359,0.0,0.0,0.0,0.0,100.0
08028,1606,22.4198695950583,487.49503546099277,1528,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cabrera d'Anoia,0.013960068241007659,0.3035460992907801,0.9514321295143213,0.0,0.0,0.0,0.0,100.0,1.5086333030595482,12.840435324885776,3.4757471981798878,16.671274596524146,4.223359175435853,84.37003006078764,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08029,4848,380.5057605921223,2381.7590881570986,4589,852.0,54.0,28.0,50.0,0.0,0.0,1.0,0.0,0.0,1.0,Cabrera de Mar,0.07848716183830905,0.4912869406264642,0.946575907590759,0.06338028169014084,0.03286384976525822,0.05868544600938967,0.20627062706270627,99.0,26.680826119169073,91.75692656522853,18.539760788361164,78.02910399485316,13.3418232459766,81.83720417088402,3.3524755548657454,53.87323943661971,4.905825667980728,34.74178403755869,4.683840749414521,41.079812206572775,85.71428571428571
08030,7729,781.8016881816194,3251.9812478129707,6915,852.0,60.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,Cabrils,0.10115172573186951,0.42075058193983317,0.8946823651183853,0.07042253521126761,0.0035211267605633804,0.02112676056338028,0.12938284383490747,99.0,54.890534235496865,100.0,25.46014679308678,54.976273125009655,20.27078352956947,54.7714501831781,3.7249728387397174,59.85915492957747,0.5256241787122208,3.722334004024145,1.6861826697892273,14.788732394366196,85.71428571428571
08031,3590,15.996019115150249,1046.692903995228,2847,286.0,16.0,18.0,28.0,1.0,0.0,1.0,0.0,0.0,2.0,Calaf,0.004455715630961072,0.29155791197638664,0.7930362116991644,0.055944055944055944,0.06293706293706294,0.0979020979020979,0.5571030640668524,98.0,1.0570589546487392,1.2166333266622196,7.922732442507669,12.75327174323687,8.152550325074287,1.7565729717052652,0.9933260903305914,47.55244755244755,3.1537450722733245,66.53346653346654,2.622950819672131,68.53146853146853,71.42857142857143
08032,3148,197.8513581488937,1096.83836351442,2667,77.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Caldes d'Estrac,0.0628498596406905,0.34842387659289076,0.8472045743329097,0.06493506493506493,0.0,0.0,0.3176620076238882,99.0,13.84085684752325,72.63254092960204,8.321510998542578,31.33831765379699,7.616345316025827,30.008789087849124,0.31041440322830977,55.194805194805184,0.0,0.0,0.0,0.0,85.71428571428571
08033,17932,359.0112605362779,7779.914957652556,16591,6720.0,420.0,260.0,320.0,1.0,0.0,1.0,1.0,1.0,4.0,Caldes de Montbui,0.020020703799703207,0.43385651113386997,0.9252174882890921,0.0625,0.03869047619047619,0.047619047619047616,0.2230649118893598,96.0,25.169837517007064,20.25257906660715,61.4682496990052,59.25957856815749,49.094781682641106,70.69744197999223,26.074809871178022,53.125,45.55409548839246,40.90136054421769,29.97658079625293,33.33333333333333,42.857142857142854
08034,1101,35.0623165554882,457.4257731958768,1045,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Calders,0.03184588243005286,0.41546391752577366,0.9491371480472298,0.05128205128205128,0.0,0.0,0.0,100.0,2.3973533575394064,34.714746100215876,3.2366233153380373,53.24847510889186,2.7845424011558197,83.17305254036279,0.12416576129132392,43.58974358974359,0.0,0.0,0.0,0.0,100.0
08035,19363,362.85034098930294,5816.16473167458,16315,4239.0,288.0,18.0,81.0,1.0,0.0,1.0,1.0,1.0,4.0,Calella,0.018739365851846455,0.30037518626631105,0.8425863760780871,0.06794055201698514,0.004246284501061571,0.01910828025477707,0.20657955895264163,96.0,25.439711521623725,18.685505620389126,45.85165176496861,15.634950592604122,48.2726006687668,27.600107547211845,17.879869625950644,57.74946921443737,3.1537450722733245,4.4889293296936605,7.587822014051522,13.375796178343949,42.857142857142854
08036,195,0.855421686746988,79.86702127659574,190,30.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Calonge de Segarra,0.004386777880753785,0.40957446808510634,0.9743589743589743,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,100.0,0.0,1.1323226122464403,0.234111515618858,51.323673710008045,0.2375686081756369,96.32782505252541,0.06208288064566196,28.333333333333332,0.3504161191414805,70.47619047619047,0.09367681498829039,23.333333333333332,100.0
08037,2532,108.68544034429453,1130.1936520691054,2385,82.0,4.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,2.0,Calldetenes,0.0429247394724702,0.4463640016070716,0.9419431279620853,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.7898894154818326,98.0,7.572802919586877,48.26416349994055,8.58676679504943,63.34730109670282,6.776290801849908,79.42091752451196,0.24833152258264785,41.463414634146346,0.3504161191414805,25.78397212543554,0.468384074941452,42.68292682926829,71.42857142857143
08038,2122,54.659692572552814,535.4579439252341,1939,67.0,5.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Callús,0.02575857331411537,0.25233644859813104,0.913760603204524,0.07462686567164178,0.029850746268656716,0.05970149253731343,0.471253534401508,99.0,3.7749807374335664,27.26998065760759,3.8571691566980766,0.0,5.447693946096502,64.72195411790578,0.31041440322830977,63.43283582089552,0.3504161191414805,31.556503198294237,0.37470725995316156,41.791044776119406,85.71428571428571
08039,557,11.346506094778704,203.2155009451798,530,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Campins,0.020370747028328015,0.3648393194706998,0.9515260323159784,0.045454545454545456,0.0,0.0,0.0,100.0,0.7302143590018141,20.680681152808447,1.2150324022349994,36.70324483974532,1.2504002919338384,84.41900629188153,0.06208288064566196,38.63636363636363,0.0,0.0,0.0,0.0,100.0
08040,14845,235.61335780646877,3983.260644891032,13699,3520.0,220.0,60.0,150.0,1.0,0.0,1.0,1.0,0.0,3.0,Canet de Mar,0.015871563341628075,0.268323384633953,0.9228022903334456,0.0625,0.017045454545454544,0.04261363636363636,0.20208824520040417,97.0,16.495394097945486,15.178189560424096,31.275599374855627,5.159718019469228,40.47975453726252,69.43776398183017,13.658233742045631,53.125,10.512483574244415,18.019480519480517,14.05152224824356,29.829545454545453,57.14285714285714
08041,16761,266.2827804595314,4163.603459358218,13725,3376.0,208.0,88.0,200.0,0.0,0.0,1.0,1.0,0.0,2.0,Canovelles,0.015887046146383355,0.24841020579668385,0.8188652228387328,0.061611374407582936,0.026066350710900472,0.05924170616113744,0.11932462263588091,98.0,18.651347850918064,15.197124996033073,32.70976405963575,0.0,40.55720637190286,15.228030651077201,12.913239174297688,52.3696682464455,15.418309242225142,27.55585646580907,18.735362997658083,41.46919431279621,71.42857142857143
08042,3289,66.21754508392715,2492.0074578127724,3157,110.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Cànoves i Samalús,0.020133032862246016,0.7576793730047955,0.959866220735786,0.07272727272727272,0.0,0.01818181818181818,0.0,100.0,4.58745757405614,20.389957259022225,19.416503888893853,100.0,9.076014507324413,88.76894035355784,0.4966630451652957,61.81818181818181,0.0,0.0,0.18735362997658078,12.727272727272728,100.0
08043,5007,102.415910065216,1870.6585496234538,4630,234.0,30.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Canyelles,0.02045454564913441,0.3736086578037655,0.9247054124226084,0.1282051282051282,0.008547008547008548,0.017094017094017096,0.19972039145196724,99.0,7.132076744612571,20.78316667875033,14.47526648121244,39.5692571658241,13.463958831370974,70.4303621321929,1.8624864193698587,100.0,0.3504161191414805,9.035409035409035,0.37470725995316156,11.965811965811968,85.71428571428571
08044,5344,44.89284340660788,1402.802192879059,5000,294.0,9.0,6.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0,Capellades,0.0084006069248892,0.2625004103441353,0.9356287425149701,0.030612244897959183,0.02040816326530612,0.061224489795918366,0.561377245508982,97.0,3.0884052073939303,6.041226561625512,10.754668760837005,3.2566421595573267,14.566158016637251,76.12756742828073,0.5587459258109576,26.02040816326531,1.0512483574244416,21.574344023323615,1.6861826697892273,42.85714285714286,57.14285714285714
08045,89,0.0,29.35106382978718,89,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Capolat,0.0,0.32978723404255256,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25.24745364133268,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08046,18785,525.1410268856692,5254.9002583877445,17688,5907.0,202.0,112.0,340.0,1.0,0.0,2.0,1.0,1.0,5.0,Cardedeu,0.0279553381360484,0.2797391673349877,0.9416023422943838,0.034196715760961574,0.018960555273404435,0.05755882850854918,0.26616981634282677,95.0,36.84818233924523,29.956619124684337,41.38823197866955,8.890646476139292,52.36265332111978,79.24317631423601,12.540741890423716,29.06720839681734,19.62330267192291,20.04401557474183,31.85011709601874,40.29117995598443,28.57142857142857
08047,4575,59.17832795185385,1288.69615311825,4277,632.0,12.0,20.0,56.0,1.0,0.0,1.0,0.0,0.0,2.0,Cardona,0.012935153650678438,0.2816822192608197,0.9348633879781421,0.0189873417721519,0.03164556962025317,0.08860759493670886,0.4371584699453552,98.0,4.092625090068483,11.586967071773596,9.84724778579813,9.52567851141245,12.412401230292604,75.72838678613842,0.7449945677479435,16.139240506329113,3.5041611914148048,33.45388788426763,5.245901639344262,62.02531645569621,71.42857142857143
08048,754,11.42848502585114,247.3908496732027,682,139.0,7.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,Carme,0.015157141944099655,0.3281045751633988,0.9045092838196287,0.050359712230215826,0.10071942446043165,0.14388489208633093,0.0,100.0,0.7359771927567772,14.304453788101586,1.566334034466677,24.697523771475023,1.703195632908093,59.896807816387195,0.4345801645196337,42.805755395683455,2.452912833990364,100.0,1.873536299765808,100.0,100.0
08049,1646,22.806382978723402,602.9191542288556,1573,51.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,Casserres,0.013855639719759054,0.3662935323383084,0.9556500607533415,0.0196078431372549,0.0392156862745098,0.058823529411764705,0.6075334143377885,99.0,1.5358038497474784,12.712719476814444,4.3936501121263465,37.17851353676816,4.3574104276979675,86.56994711815858,0.06208288064566196,16.666666666666664,0.3504161191414805,41.456582633053216,0.2810304449648712,41.1764705882353,85.71428571428571
08050,175,0.898759828159196,61.09467455621312,174,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellar del Riu,0.005135770446623977,0.3491124260355036,0.9942857142857143,0.3333333333333333,0.0,0.0,0.0,100.0,0.0,2.0483388461784275,0.08482563031002367,31.563350730945146,0.18990594070466277,100.0,0.12416576129132392,100.0,0.0,0.0,0.0,0.0,100.0
08051,24933,461.6263441641828,9021.22582435244,23879,12614.0,588.0,434.0,966.0,1.0,0.0,1.0,2.0,1.0,5.0,Castellar del Vallès,0.018514673090449716,0.3618187071091501,0.9577267075763045,0.04661487236403995,0.03440621531631521,0.07658157602663707,0.2005374403401115,95.0,32.383321029944476,18.4107068754279,71.33969488585349,35.71604239279845,70.80512671566984,87.65304935693118,36.50473381964923,39.62264150943396,76.04029785370126,36.37228476296179,90.49180327868852,53.607103218645946,28.57142857142857
08052,176,0.840970350404313,96.30188679245293,169,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellar de n'Hug,0.004778240627297233,0.5471698113207553,0.9602272727272727,0.0,0.0,0.0,0.0,100.0,0.0,1.611080676282483,0.36480873131658553,96.29285322466691,0.17501135711998334,88.95725172936251,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08053,3889,28.00400281815076,1009.1240508011994,3638,188.0,10.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Castellbell i el Vilar,0.007200823558279959,0.25948162787379775,0.935458986886089,0.05319148936170213,0.031914893617021274,0.031914893617021274,0.2571355104139882,99.0,1.9011784486142471,4.573894185984672,7.62396854299911,2.2700377612397022,10.508873448170574,76.03902916570652,0.6208288064566195,45.21276595744681,1.0512483574244416,33.7386018237082,0.5620608899297423,22.340425531914892,85.71428571428571
08054,12735,155.7483595589427,4143.816401520203,12009,3108.0,120.0,360.0,450.0,1.0,0.0,1.0,1.0,1.0,4.0,Castellbisbal,0.012229945783976655,0.3253880173945978,0.9429917550058893,0.03861003861003861,0.11583011583011583,0.14478764478764478,0.3140950137416569,96.0,10.881162468915846,10.72449942705824,32.552408749135445,23.80969304192818,35.44538528564088,79.96784263773897,7.449945677479435,32.818532818532816,63.074901445466494,100.0,42.15456674473068,100.0,42.857142857142854
08055,778,27.063829787234,325.8909574468085,720,101.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellcir,0.03478641360826992,0.41888297872340424,0.9254498714652957,0.07920792079207921,0.009900990099009901,0.0297029702970297,0.0,100.0,1.835087554195464,38.31100915858221,2.1906011152093017,54.36589938468682,1.8163944681516566,70.81864445680051,0.4966630451652957,67.32673267326733,0.17520805957074026,10.466760961810467,0.2810304449648712,20.792079207920793,100.0
08056,67307,3295.2729449072745,23545.586011788193,54600,78144.0,7067.0,1110.0,2738.0,2.0,0.0,4.0,3.0,1.0,10.0,Castelldefels,0.048958844472451225,0.349823733219252,0.8112083438572512,0.09043560606060606,0.014204545454545454,0.035037878787878785,0.1485729567504123,90.0,100.0,55.643860427654424,100.0,31.7958215376153,100.0,11.234485540204423,100.0,76.87026515151516,100.0,15.016233766233764,100.0,24.52651515151515,0.0
08057,69,1.707843137254902,37.54411764705883,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castell de l'Areny,0.024751349815288436,0.5441176470588237,1.0,0.0,0.0,0.0,0.0,100.0,0.052649873618973476,26.038148569860077,0.0,95.29533892385251,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08058,2474,51.54254328204795,722.1230366492148,2339,41.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellet i la Gornal,0.020833687664530295,0.29188481675392675,0.9454324979789814,0.0,0.0975609756097561,0.14634146341463414,0.0,100.0,3.555855982870615,21.24685651613186,5.341611354502697,12.86011140277552,6.639260632870856,81.24084397296487,0.0,0.0,0.700832238282961,100.0,0.5620608899297423,100.0,100.0
08059,460,5.28180988520102,201.51376146789002,447,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellfollit del Boix,0.011482195402610912,0.4380733944954131,0.9717391304347827,0.07692307692307693,0.0,0.0,0.0,100.0,0.30388730675872605,9.810002381998697,1.201499428003474,60.63774864585297,1.0031502044281597,94.96141128001977,0.06208288064566196,65.38461538461539,0.0,0.0,0.0,0.0,100.0
08060,159,3.706201083684532,76.86754966887429,155,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellfollit de Riubregós,0.02330944077789014,0.48344370860927227,0.9748427672955975,0.0,0.2,0.2,0.0,100.0,0.19312748753184264,24.274697040036756,0.21025840971328574,75.46576354842412,0.1333065230828809,96.58015356932695,0.0,0.0,0.17520805957074026,100.0,0.09367681498829039,100.0,100.0
08061,2236,13.039274299979319,710.2715809893319,2148,84.0,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellgalí,0.005831518023246564,0.3176527643064991,0.960644007155635,0.05952380952380952,0.07142857142857142,0.13095238095238096,0.0,100.0,0.8492100768605747,2.8992365772723065,5.247363412210912,21.281642480549102,6.070287539936102,89.1746050064541,0.31041440322830977,50.595238095238095,1.0512483574244416,75.51020408163265,1.0304449648711944,91.66666666666667,100.0
08062,1431,47.32714353056199,528.5583392984965,1357,260.0,13.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellnou de Bages,0.033072776750916834,0.36936292054402275,0.9482879105520615,0.05,0.06538461538461539,0.08076923076923077,0.0,100.0,3.2595280403037434,36.215235112312605,3.8023004926825617,38.18165700061748,3.7139644168398163,82.73012164710961,0.8070774483936055,42.50000000000001,2.9785370127025845,69.12087912087912,1.9672131147540985,56.53846153846155,100.0
08063,636,16.3291140738637,206.5201938610663,624,47.0,4.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellolí,0.025674707663307705,0.3247172859450728,0.9811320754716981,0.0851063829787234,0.0851063829787234,0.14893617021276595,0.0,100.0,1.0804743718366725,27.16741315412398,1.2413127610505699,23.590483276172094,1.5304184633258116,99.86042428774685,0.24833152258264785,72.3404255319149,0.700832238282961,89.96960486322187,0.6557377049180327,100.0,100.0
08064,2655,84.11813885505488,1086.5773447015852,2428,101.0,8.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,Castellterçol,0.03168291482299619,0.409257003654081,0.9145009416195857,0.07920792079207921,0.009900990099009901,0.0297029702970297,0.3766478342749529,99.0,5.845807062987473,34.515437081046215,8.239910903441979,51.219919363003385,6.90438422067815,65.10808727542486,0.4966630451652957,67.32673267326733,0.17520805957074026,10.466760961810467,0.2810304449648712,20.792079207920793,85.71428571428571
08065,1614,21.044858349684368,604.5928338762217,1503,55.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,Castellví de la Marca,0.01303894569373257,0.3745928338762216,0.9312267657992565,0.01818181818181818,0.03636363636363636,0.09090909090909091,0.6195786864931846,99.0,1.411974794408183,11.713904508435725,4.406959942357061,39.89090751703194,4.148886257512455,73.831659051809,0.06208288064566196,15.454545454545453,0.3504161191414805,38.441558441558435,0.468384074941452,63.63636363636365,85.71428571428571
08066,2096,42.000752959977895,893.3588110403391,1980,69.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Castellví de Rosanes,0.02003852717556197,0.42622080679405494,0.9446564885496184,0.043478260869565216,0.08695652173913043,0.10144927536231885,0.0,100.0,2.885101306864671,20.27437701544411,6.7033528861976635,56.76406272362824,5.569829531490873,80.83610613263605,0.18624864193698587,36.95652173913043,1.0512483574244416,91.92546583850931,0.6557377049180327,71.01449275362319,100.0
08067,7641,71.91400184946676,2688.965027697832,7207,1036.0,72.0,60.0,76.0,1.0,0.0,1.0,0.0,0.0,2.0,Centelles,0.009411595582969083,0.3519127113856605,0.943201151681717,0.0694980694980695,0.05791505791505792,0.07335907335907337,0.261745844784714,98.0,4.987898674015509,7.2776634307236066,20.982796352299218,32.478545472585566,21.14062721091475,80.07705620543507,4.469967406487661,59.07335907335908,10.512483574244415,61.224489795918366,7.119437939110071,51.35135135135136,71.42857142857143
08068,9307,472.6478403025762,3413.5697993395315,8735,1544.0,76.0,55.0,89.0,1.0,0.0,1.0,0.0,0.0,2.0,Cervelló,0.050784123810312255,0.3667744492682424,0.9385408832061889,0.04922279792746114,0.03562176165803109,0.05764248704663212,0.21489201676157732,98.0,33.15809387884156,57.87617297804508,26.745169402658696,37.335687749537854,25.692411954392785,77.64643239241526,4.718298929070309,41.83937823834197,9.636443276390715,37.65729089563287,8.337236533957846,40.34974093264248,71.42857142857143
08069,4726,112.95741366678291,1578.8443119595954,4574,208.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,Collbató,0.023901272464406032,0.3340762403638585,0.9678374947101143,0.028846153846153848,0.019230769230769232,0.04807692307692308,0.0,100.0,7.873107787448412,24.99850586980004,12.15463244092641,26.649195085968607,13.297139495222563,92.92646227399001,0.37249728387397174,24.51923076923077,0.700832238282961,20.32967032967033,0.936768149882904,33.65384615384615,100.0
08070,398,9.986407460091668,201.327485380117,391,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Collsuspina,0.025091476030381074,0.5058479532163743,0.9824120603015075,0.0,0.2,0.2,0.0,100.0,0.634604155019915,26.454122170677763,1.200018079342634,82.78796264277597,0.8363308682797501,100.0,0.0,0.0,0.17520805957074026,100.0,0.09367681498829039,100.0,100.0
08071,333,0.883206831119545,126.7548387096775,328,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Copons,0.0026522727661247598,0.38064516129032283,0.984984984984985,0.125,0.0,0.0,0.0,100.0,0.0,0.0,0.6069838815493518,41.86894101414011,0.6486591151127892,100.0,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
08072,15210,942.7900519834145,6064.682041926897,13863,3608.0,220.0,33.0,55.0,1.0,0.0,1.0,1.0,0.0,3.0,Corbera de Llobregat,0.06198488178720674,0.3987299172864495,0.9114398422090729,0.06097560975609756,0.009146341463414634,0.01524390243902439,0.1972386587771203,97.0,66.20745633897623,71.57467494816574,47.82796976229735,47.779436382256044,40.96829687884001,63.51153094819093,13.658233742045631,51.829268292682926,5.781865965834428,9.668989547038326,5.152224824355972,10.670731707317072,57.14285714285714
08073,89039,1068.824199806702,23957.728276133446,76598,158990.0,9815.0,7605.0,10985.0,3.0,1.0,7.0,5.0,3.0,19.0,Cornellà de Llobregat,0.012004000491994541,0.2690700510577774,0.8602747110816609,0.06173344235486509,0.04783319705641864,0.06909239574816026,0.213389638248408,81.0,75.06721861999796,10.448168839990716,100.0,5.403745002221284,100.0,36.825689399014,100.0,52.473426001635325,100.0,50.56652260249971,100.0,48.36467702371218,0.0
08074,16386,248.80572407128946,5050.439737282223,14755,3580.0,290.0,20.0,70.0,1.0,0.0,1.0,1.0,0.0,3.0,Cubelles,0.015184042723745237,0.30821675438070445,0.9004638105699988,0.08100558659217877,0.00558659217877095,0.019553072625698324,0.1830831197363603,97.0,17.422771567060924,14.337353381480266,39.76227277609409,18.19774723906229,43.62549059034682,57.7868384729642,18.004035387241967,68.85474860335195,3.5041611914148048,5.905826017557861,6.557377049180328,13.68715083798883,57.14285714285714
08075,5710,102.30707410689982,2307.4126182321115,5453,363.0,34.0,10.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,Dosrius,0.017917175850595414,0.4041002834031719,0.9549912434325745,0.09366391184573003,0.027548209366391185,0.05509641873278237,0.17513134851138354,99.0,7.124425955243484,17.679969086595225,17.9485252466541,49.53458995274229,15.915607289409206,86.22633235074872,2.1108179419525066,79.61432506887053,1.7520805957074024,29.122392758756394,1.873536299765808,38.56749311294766,85.71428571428571
08076,22365,291.5304170419535,6692.484633640117,20587,6875.0,286.0,209.0,407.0,1.0,0.0,1.0,1.0,1.0,4.0,Esparreguera,0.013035118132884127,0.2992391966751673,0.9205007824726135,0.0416,0.0304,0.0592,0.1788508830762352,96.0,20.42616889855605,11.709223410073337,52.8205296749761,15.263684249938446,60.99853288351691,68.23738253561811,17.75570386465932,35.36,36.61848445028471,32.137142857142855,38.12646370023419,41.440000000000005,42.857142857142854
08077,46414,2166.8698777001537,14422.379613350486,40924,39237.0,2494.0,1392.0,2030.0,2.0,0.0,4.0,3.0,1.0,10.0,Esplugues de Llobregat,0.046685695645713655,0.31073339107490167,0.8817167234024217,0.06356245380635625,0.03547671840354767,0.051736881005173686,0.21545223423966905,90.0,100.0,52.86380449343313,100.0,19.020239371522855,100.0,48.00905061942068,100.0,54.02808573540281,100.0,37.503959455178965,100.0,36.215816703621584,0.0
08078,265,0.815421720933532,102.24409448818892,264,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Espunyola, L'",0.003077063097862385,0.3858267716535431,0.9962264150943396,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.412063757540011,43.56240505964641,0.4580084452288925,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08079,391,4.314936962511476,153.12561576354685,382,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Estany, L'",0.011035644405400195,0.39162561576354693,0.9769820971867008,0.09090909090909091,0.0,0.0,0.0,100.0,0.2359195028029536,9.263871510528302,0.8166957975611258,45.45759464693996,0.8095206178273272,97.6959489799404,0.06208288064566196,77.27272727272727,0.0,0.0,0.0,0.0,100.0
08080,45,0.963585434173669,20.357142857142843,43,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fígols,0.021413009648303758,0.45238095238095205,0.9555555555555556,0.03571428571428571,0.0,0.0,0.0,100.0,0.00033114540918427975,21.955366007402493,0.0,65.31377273097971,0.0,86.52065669950595,0.06208288064566196,30.357142857142854,0.0,0.0,0.0,0.0,100.0
08081,493,8.551554828150577,185.6617021276595,478,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fogars de Montclús,0.017345952998277032,0.37659574468085094,0.9695740365111561,0.14285714285714285,0.0,0.0,0.0,100.0,0.533739005004218,16.981364814991203,1.0754369411005975,40.545502748288946,1.0954966226531722,93.83217830217193,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
